id,retweets_count,favorite_count,created_at,text,lang,retweeted,followers_count,friends_count,hashtags_count,description,location,background_image_url,source
7.34021402081e+17,1991.0,4316.0,2016-05-21 14:01:54,"Find attractive infograhpics, encapsulating various efforts of NDA Govt. towards #TransformingIndia. https://t.co/yzv2PTpqwz",en,False,26810036.0,1641.0,1.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.34021214843e+17,1428.0,5105.0,2016-05-21 14:01:09,Interesting daily tasks…multiple opportunities to volunteer and contribute. https://t.co/J77JO3gAVA,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.34021046719e+17,1402.0,3691.0,2016-05-21 14:00:29,"‘My Network’…a new feature &amp; one stop volunteering forum to share ideas, deliberate with others &amp; grow as a team. https://t.co/Gd72nLWtxe",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.34020864858e+17,1523.0,5307.0,2016-05-21 13:59:46,A fresh &amp; simplistic newsfeed showcasing everything the App has to offer. https://t.co/rrk3z9nhKZ,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.34020635807e+17,1399.0,3326.0,2016-05-21 13:58:51,Search for ‘Narendra Modi Mobile App’ on Play Store (Android phones) or App Store (Apple phones). The App is free. https://t.co/sIXcLjYuQP,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.34000853573e+17,1060.0,3029.0,2016-05-21 12:40:15,"Progress in other agriculture schemes, piped water supply &amp; banking extension facilities in rural areas of Odisha were also discussed.",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.34000548325e+17,873.0,2370.0,2016-05-21 12:39:02,"CM @Naveen_Odisha spoke on Odisha completing District Irrigation Plans for all districts, as required under PM Krishi Sinchai Yojana.",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.34000359505e+17,767.0,2086.0,2016-05-21 12:38:17,Extensive deliberations with CM @Naveen_Odisha on the drought situation in Odisha &amp; ways to mitigate it. @CMO_Odisha https://t.co/ITK5gkiK31,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.33904479264e+17,3474.0,9598.0,2016-05-21 06:17:17,"Thank you @tim_cook! Friends, welcome &amp; happy volunteering. Your views &amp; efforts are always enriching. https://t.co/aAu4isv6wM",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.33848845189e+17,2449.0,6761.0,2016-05-21 02:36:13,Tomorrow is the 20th edition of #MannKiBaat programme. Do join. https://t.co/fUiVAxwK5r,en,False,26810036.0,1641.0,1.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.33817696228e+17,3828.0,11411.0,2016-05-21 00:32:27,Greetings on Buddha Purnima. https://t.co/1GTzdJE6jU,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.33618578965e+17,7634.0,12832.0,2016-05-20 11:21:13,“मेरा देश बदल रहा है…आगे बढ़ रहा है” #TransformingIndia https://t.co/aar5Kpyv0v,hi,False,26810036.0,1641.0,1.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.33599658925e+17,929.0,0.0,2016-05-20 10:06:02,"RT @MEAIndia: Ships will be followed by C-17 aircraft today evening, carrying NDMA/NDRF officials and relief supplies. https://t.co/NdHkUTB…",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.33599650511e+17,1653.0,0.0,2016-05-20 10:06:00,RT @MEAIndia: Helping hands. India dispatches 2 ships to Colombo to assist relief efforts following torrential rains &amp; landslides https://t…,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.33318134493e+17,3645.0,9996.0,2016-05-19 15:27:22,"I congratulate @AmitShah, his team, the state units &amp; all Karyakartas for their constant efforts that keeps the BJP flag flying high!",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.33318015195e+17,2814.0,6690.0,2016-05-19 15:26:53,"A victory for politics of development…today’s results will inspire us to work even harder to serve the nation.
https://t.co/Blq4HscSTs",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.33283137376e+17,1055.0,3268.0,2016-05-19 13:08:18,Glad to meet PM Bainimarama &amp; discuss India-Fiji ties. Fiji is a vital friend &amp; we want our ties to grow further. https://t.co/Kr4TtnfGuP,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.33251389502e+17,1593.0,4655.0,2016-05-19 11:02:09,Sad to know of passing away of well known Gujarati folk singer Diwaliben Bhil. Her contribution to the cultural sphere is monumental. RIP.,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.33240163754e+17,1574.0,4299.0,2016-05-19 10:17:32,"Gratitude to the people of Godda, Jharkhand for reposing their faith in BJP &amp; congrats to Jharkhand BJP for their determined efforts.",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.33239925748e+17,1423.0,4092.0,2016-05-19 10:16:35,Congratulations to Mr. Conrad Sangma for winning Tura Lok Sabha by-poll. I wish him the very best as he begins his Parliamentary journey.,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.33239470418e+17,1702.0,4589.0,2016-05-19 10:14:47,I am also extremely pleased with the performance of the BJP &amp; our allies in various by-polls held across India.,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.33206978521e+17,1926.0,4777.0,2016-05-19 08:05:40,I thank people of Talala for BJP win in Assembly by-poll. I laud hardwork of Guj BJP Karyakartas for the special win https://t.co/B50ZcCpLuG,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.33202052043e+17,1588.0,4519.0,2016-05-19 07:46:06,Spoke to V S Achuthanandan ji &amp; wished him on his victory &amp; his Party’s impressive performance in the elections.,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.33177793342e+17,4440.0,10646.0,2016-05-19 06:09:42,"I salute all those who built the BJP in Kerala, brick by brick, decade after decade. It is due to them that we are seeing this day.",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.33177577436e+17,2492.0,5519.0,2016-05-19 06:08:50,"In Kerala, the persistence of the Party has paid off today &amp; we will become an even stronger voice of the people. @BJP4Keralam",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.33176314086e+17,2228.0,5056.0,2016-05-19 06:03:49,I laud the efforts of our Karyakartas in WB &amp; TN. They put up a spirited performance &amp; will continue to raise people’s issues there.,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.33175239321e+17,3005.0,6774.0,2016-05-19 05:59:33,"I thank the people of Assam, WB, TN, Puducherry &amp; Kerala for their support &amp; assure them we will always work hard &amp; serve them.",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.33175010048e+17,2935.0,6395.0,2016-05-19 05:58:38,"Across India, people are placing their faith in BJP &amp; see it as the party that can usher in all-round &amp; inclusive development. @BJP4India",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.33174825251e+17,3660.0,8043.0,2016-05-19 05:57:54,BJP will do everything possible to fulfil dreams &amp; aspirations of the people of Assam &amp; take the state’s development journey to new heights.,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.33174692535e+17,2551.0,5431.0,2016-05-19 05:57:23,I spoke to @sarbanandsonwal &amp; congratulated him for the performance of the party &amp; the efforts through the campaign. @bjpassampradesh,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.33174436141e+17,5511.0,12691.0,2016-05-19 05:56:21,Heartiest congratulations to Assam BJP Karyakartas &amp; leaders for the exceptional win. This win is historic by all standards. Phenomenal!,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.33171663387e+17,4453.0,11152.0,2016-05-19 05:45:20,Had a telephone conversation with Jayalalithaa ji and congratulated her on her victory. Also conveyed my best wishes to her. @AIADMKOfficial,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.33171407975e+17,2264.0,5738.0,2016-05-19 05:44:19,Spoken to @MamataOfficial ji &amp; congratulated her on the impressive victory. My best wishes to her as she begins her 2nd term.,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.33094689055e+17,2263.0,5924.0,2016-05-19 00:39:28,Happy Birthday President @ashrafghani…got the date right this time. :),en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.33094154654e+17,942.0,3141.0,2016-05-19 00:37:21,Birthday wishes to Mizoram’s Chief Minister Mr. Lal Thanhawla on his birthday. Prayers for his long life &amp; good health.,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.32927909187e+17,1347.0,3729.0,2016-05-18 13:36:45,Many insightful &amp; actionable points emerged from the meetings &amp; they will surely help easing the drought situation. https://t.co/ZCUnohIpIg,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.329277593e+17,1864.0,5095.0,2016-05-18 13:36:09,"Over the last few days, held marathon one-to-one meetings with CMs of drought affected states. We discussed ways to mitigate drought.",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.32890724518e+17,3461.0,0.0,2016-05-18 11:08:59,RT @KajolAtUN: Great meeting w/ @narendramodi on need for having handwashing facilities in schools #HelpAChildReach5 @lifebuoysoap https://…,en,False,26810036.0,1641.0,1.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.32889062592e+17,1465.0,3659.0,2016-05-18 11:02:23,'PM Modi’s personal website goes live on Facebook’s Instant Articles' https://t.co/JJ7SqoKe7M @IndianExpress,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.32744365891e+17,1225.0,4559.0,2016-05-18 01:27:25,"Wishing my colleague who has devoted his life to serving the poor &amp; downtrodden, @TCGEHLOT ji on his birthday. I pray for his long life.",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.3274397952e+17,1138.0,4237.0,2016-05-18 01:25:53,Birthday greetings to our former PM Shri HD Deve Gowda. I pray that he is blessed with good health and a long life.,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.32561309498e+17,1328.0,4075.0,2016-05-17 13:20:01,There was also a brief presentation by @ncbn on AP’s usage of technology to get real-time updates on water &amp; agriculture from the ground.,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.32561177839e+17,1478.0,4063.0,2016-05-17 13:19:29,AP has a target 20 lakh hectares for micro-irrigation. I welcome such efforts. We discussed global best practices &amp; research in this field.,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.32560571523e+17,857.0,2336.0,2016-05-17 13:17:05,"During our meeting today, CM @ncbn briefed me on the drought relief measures being undertaken in AP. https://t.co/pThB4qcYwJ",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.32560070065e+17,1087.0,2887.0,2016-05-17 13:15:05,Was briefed on Chhattisgarh’s usage of technology to identify watersheds &amp; plan irrigation strategies &amp; the states’s afforestation efforts.,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.32559824006e+17,1272.0,3206.0,2016-05-17 13:14:07,CM @drramansingh told me that a quintal of rice has been kept with each Panchayat to ensure no one starves in the villages. A good step.,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.32559565955e+17,812.0,2260.0,2016-05-17 13:13:05,Met @drramansingh to discuss Chhattisgarh’s drought situation &amp; how centre &amp; state can work together to mitigate it. https://t.co/T7GedApEzN,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.32398604464e+17,2445.0,5522.0,2016-05-17 02:33:29,Urging you to give ideas for #MannKiBaat to be held this Sunday. You can also call on 1800-11-7800. https://t.co/jVQqHecBgF,en,False,26810036.0,1641.0,1.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.32179070306e+17,2001.0,4189.0,2016-05-16 12:01:08,"#GiveItUp became a mass movement, made Ujjwala Yojana possible…stories on how they are #TransformingIndia https://t.co/L9biGLsCAa @abpnewstv",en,False,26810036.0,1641.0,2.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.32178628592e+17,1427.0,3990.0,2016-05-16 11:59:22,"Emphasised on value addition in agriculture, cash crops &amp; discussed measures to boost fishery, bee-keeping, pearl culture &amp; seaweed farming.",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.3217815396e+17,1419.0,3982.0,2016-05-16 11:57:29,Was briefed about the extensive efforts towards water conservation in Gujarat. Glad to see progress being made in micro-irrigation.,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.32178037811e+17,1185.0,3191.0,2016-05-16 11:57:02,CM @anandibenpatel &amp; officials met me to discuss drought mitigation &amp; water scarcity situation in parts of Gujarat. https://t.co/TIFWuEGyFq,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.32030711629e+17,3034.0,8273.0,2016-05-16 02:11:36,"Urging all voters in Tamil Nadu, Kerala and Puducherry to vote in record numbers today &amp; be a part of this festival of democracy.",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.31874921837e+17,3167.0,0.0,2016-05-15 15:52:33,RT @PMOIndia: PM @narendramodi and Kanubhai had a long conversation. They spoke in Gujarati and had a very pleasant discussion. https://t.c…,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.31874909023e+17,1920.0,0.0,2016-05-15 15:52:30,RT @PMOIndia: PM @narendramodi has taken note of reports about Shri Kanubhai Gandhi. He asked Minister @dr_maheshsharma to meet Kanubhai.,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.31833470289e+17,18978.0,51070.0,2016-05-15 13:07:50,My mother returns to Gujarat. Spent quality time with her after a long time &amp; that too on her 1st visit to RCR. https://t.co/2n5ZT2C4PC,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.3151910603e+17,1574.0,4661.0,2016-05-14 16:18:40,In our meeting @VasundharaBJP ji shared an example of Bavdi revival in Nagore dist &amp; said that State Govt will take it up on larger scale.,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.3151854115e+17,1279.0,3599.0,2016-05-14 16:16:25,CM @VasundharaBJP briefed me on Mukhyamantri Jal Swavlamban Abhiyan &amp; micro irrigation initiatives of State Govt. https://t.co/ZCVvqvbznq,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.31518073749e+17,1408.0,4021.0,2016-05-14 16:14:34,Discussed at length the drought situation in Rajasthan &amp; ways to improve drought &amp; water scarcity during the meeting with CM @VasundharaBJP.,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.31517883936e+17,1746.0,4170.0,2016-05-14 16:13:49,"Urged State Govt to initiate a mass movement for water conservation, rain water harvesting &amp; ensuring maximum coverage for soil health cards",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.3151759504e+17,1076.0,2710.0,2016-05-14 16:12:40,Had extensive discussions with Jharkhand CM Raghubar Das &amp; officials on ways to mitigate the drought in the state. https://t.co/iqwXUmUCLe,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.31469666578e+17,1887.0,4352.0,2016-05-14 13:02:13,Requested saints &amp; seers to hold a Vichar Kumbh every year with their devotees &amp; discuss relevant social issues. https://t.co/ZL8VLdL6au,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.31469077484e+17,1325.0,3477.0,2016-05-14 12:59:52,Congratulations to @ChouhanShivraj ji and his team for conceiving &amp; organising @SimhasthConf at such an extensive scale. #VaicharikMahakumbh,en,False,26810036.0,1641.0,1.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.31468777289e+17,1939.0,4931.0,2016-05-14 12:58:41,Attended @SimhasthConf. Delighted that President @MaithripalaS joined this historic gathering. #VaicharikMahakumbh https://t.co/Z2WrLmhqgD,en,False,26810036.0,1641.0,1.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.3132143831e+17,1748.0,5453.0,2016-05-14 03:13:12,"Leaving for Ujjain, where I will join International Convention on Universal Message of Simhasth. Looking forward. @Simhasth @SimhasthConf",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.31320545871e+17,1389.0,3957.0,2016-05-14 03:09:40,I urge everyone to keep sharing ideas on the App. The youth bodies play a paramount role in #TransformingIndia. https://t.co/TYuxNNJfIf,en,False,26810036.0,1641.0,1.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.31320352602e+17,1298.0,3072.0,2016-05-14 03:08:53,The diverse range of ideas &amp; their insightful nature is very laudable. Have a look at what people shared. https://t.co/Uar3nNYpob,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.31320239234e+17,1467.0,4180.0,2016-05-14 03:08:26,"Glad that my request during last month's #MannKiBaat, for ideas &amp; thoughts on various youth organisations has generated lot of enthusiasm.",en,False,26810036.0,1641.0,1.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.31154004009e+17,1870.0,4525.0,2016-05-13 16:07:53,I wish passage of GST &amp; Compensatory Afforestation Fund Bill would have happened in the presence of retiring MPs. https://t.co/nkGNclBxt1,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.31153856512e+17,1218.0,3704.0,2016-05-13 16:07:18,"आज राज्यसभा से निवृत हो रहे सदस्यों को सार्वजनिक जीवन में और अधिक प्रवृत्त होने की शुभकामनाएं दीं, ताकि उनके अनुभव का लाभ देश को मिलता रहे।",hi,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.31153772526e+17,1627.0,6258.0,2016-05-13 16:06:58,Thank you President @MaithripalaS. India-SL ties are special &amp; they will grow further in the years to come. https://t.co/FV0b5uSMMT,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.31153478715e+17,1398.0,0.0,2016-05-13 16:05:48,RT @MaithripalaS: The amity between India and Sri Lanka is special. With @narendramodi it continues to  improve. https://t.co/m2XCOr5Qns,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.31054420898e+17,3032.0,7484.0,2016-05-13 09:32:10,Baba Hardev Singh’s demise is tragic &amp; a great loss to the spiritual world. My thoughts are with his countless followers in this sad time.,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.30937706747e+17,3847.0,7919.0,2016-05-13 01:48:24,Wishing @SriSri ji on his birthday. May he continue to serve society with the same passion &amp; dedication for years to come.,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.3075411324e+17,2793.0,0.0,2016-05-12 13:38:52,"RT @PMOIndia: ""विश्वास था, इसलिए इंतजार कर सकी”…this family from Varanasi is united thanks to efforts of @SushmaSwaraj ji. https://t.co/AX2…",und,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.30714239141e+17,3689.0,8309.0,2016-05-12 11:00:25,"An interesting moment from yesterday’s Kerala rally…the bright lights &amp; Kerala’s enthusiasm. Humbled.
https://t.co/Xl5xEizQjX",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.30427597663e+17,2294.0,5733.0,2016-05-11 16:01:24,"BJP’s sole aim is development. Through ‘Sabka Saath, Sabka Vikas’, we want Kerala to grow &amp; ensure that the youth have adequate jobs.",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.30427531414e+17,1944.0,4273.0,2016-05-11 16:01:08,"In contrast, when Communists form Govts there are ‘Hartals’, industries shut &amp; violence is common. For Congress, corruption is everything.",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.3042742042e+17,2699.0,6826.0,2016-05-11 16:00:42,"Wherever BJP formed Govts, those states are progressing in all parameters. BJP is fully committed to all-round development, inclusive growth",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.30427360546e+17,1343.0,3221.0,2016-05-11 16:00:28,"At Tripunithura, sought support for BJP in Kerala to end the convenient arrangement of UDF &amp; LDF to ruin the state. https://t.co/1qZz5hxgDX",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.30390611816e+17,1721.0,4557.0,2016-05-11 13:34:26,"Our Govt. is happy when you are happy &amp; will always be there to share your sorrows &amp; help you overcome them.
https://t.co/oSKUnxpbNf",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.30390413967e+17,2947.0,8766.0,2016-05-11 13:33:39,Met young fishermen who were sentenced to death in SL but returned home due to GoI's efforts. Felt very happy. https://t.co/B5rqvXs2oF,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.30389649681e+17,1252.0,2926.0,2016-05-11 13:30:37,TN can’t afford a corrupt Govt. When previous Govt. was in power at the Centre there were many scams. Corruption adversely impacts progress.,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
